"spekear 1","",00:00:00.000,0.0,00:00:02.060,2.06,00:00:02.060,2.06,"машиист поезда №3"
"spekear 1","",00:00:02.060,2.06,00:00:03.840,3.84,00:00:01.780,1.78,"на приближении к станции бородино"
"spekear 1","",00:00:03.840,3.84,00:00:05.730,5.73,00:00:01.890,1.89,"0"
"spekear 1","",00:00:05.730,5.73,00:00:07.960,7.96,00:00:02.230,2.23,"0"
"spekear 1","",00:00:07.960,7.96,00:00:10.910,10.91,00:00:02.950,2.95,"прибываете на 1 неспециализированный путь"
"spekear 1","",00:00:10.910,10.91,00:00:13.370,13.37,00:00:02.460,2.46,"с остановкой выходной светофор закрыт"
"spekear 1","",00:00:13.370,13.37,00:00:15.700,15.7,00:00:02.330,2.33,"диспетчер антонов"
"spekear 1","",00:00:15.700,15.7,00:00:17.940,17.94,00:00:02.240,2.24,"0"
"spekear 1","",00:00:17.940,17.94,00:00:19.580,19.58,00:00:01.640,1.64,"0"
"spekear 1","",00:00:19.580,19.58,00:00:22.080,22.08,00:00:02.500,2.5,"0"
"spekear 1","",00:00:22.080,22.08,00:00:24.090,24.09,00:00:02.010,2.01,"0"
"spekear 1","",00:00:24.090,24.09,00:00:27.080,27.08,00:00:02.990,2.99,"приказ поездного диспетчера "
"spekear 1","",00:00:27.080,27.08,00:00:30.930,30.93,00:00:03.850,3.85,"егорова от 12.08"
"spekear 1","",00:00:30.930,30.93,00:00:33.100,33.1,00:00:02.170,2.17,"№14"
"spekear 1","",00:00:33.100,33.1,00:00:34.950,34.95,00:00:01.850,1.85,"0"
"spekear 1","",00:00:34.950,34.95,00:00:37.730,37.73,00:00:02.780,2.78,"0"
"spekear 1","",00:00:37.730,37.73,00:00:39.970,39.97,00:00:02.240,2.24,"0"
"spekear 1","",00:00:39.970,39.97,00:00:42.130,42.13,00:00:02.160,2.16,"0"
"spekear 1","",00:00:42.130,42.13,00:00:43.800,43.8,00:00:01.670,1.67,"0"
"spekear 1","",00:00:43.800,43.8,00:00:46.347,46.347,00:00:02.547,2.547,"верно"
"spekear 2","",00:00:00.000,0.0,00:00:02.060,2.06,00:00:02.060,2.06,"0"
