"spekear 1","",00:00:00.000,0.0,00:00:03.190,3.19,00:00:03.190,3.19,"машинист поезда №84"
"spekear 1","",00:00:03.190,3.19,00:00:06.550,6.55,00:00:03.360,3.36,"на 1 пути у станции московская"
"spekear 1","",00:00:06.560,6.56,00:00:08.550,8.55,00:00:01.990,1.99,"0"
"spekear 1","",00:00:08.550,8.55,00:00:12.280,12.28,00:00:03.730,3.73,"0"
"spekear 1","",00:00:12.280,12.28,00:00:15.630,15.63,00:00:03.350,3.35,"переключаюсь на канал №4"
"spekear 1","",00:00:15.630,15.63,00:00:19.260,19.26,00:00:03.630,3.63,"стационарной связи района №5"
"spekear 1","",00:00:19.260,19.26,00:00:22.550,22.55,00:00:03.290,3.29,"станции московская"
"spekear 1","",00:00:22.550,22.55,00:00:25.260,25.26,00:00:02.710,2.71,"для маневров поездным локомативом"
"spekear 1","",00:00:25.260,25.26,00:00:28.270,28.27,00:00:03.010,3.01,"под руководством составителя петрова"
"spekear 1","",00:00:28.270,28.27,00:00:30.920,30.92,00:00:02.650,2.65,"диспетчер алексин"
"spekear 1","",00:00:30.930,30.93,00:00:33.230,33.23,00:00:02.300,2.3,"0"
"spekear 1","",00:00:33.230,33.23,00:00:35.930,35.93,00:00:02.700,2.7,"0"
"spekear 1","",00:00:35.930,35.93,00:00:38.940,38.94,00:00:03.010,3.01,"0"
"spekear 1","",00:00:38.940,38.94,00:00:41.470,41.47,00:00:02.530,2.53,"0"
"spekear 1","",00:00:41.470,41.47,00:00:44.580,44.58,00:00:03.110,3.11,"0"
"spekear 1","",00:00:44.580,44.58,00:00:46.493,46.493,00:00:01.913,1.913,"верно выполняйте"
"spekear 2","",00:00:00.000,0.0,00:00:03.190,3.19,00:00:03.190,3.19,"0"
"spekear 2","",00:00:03.190,3.19,00:00:06.550,6.55,00:00:03.360,3.36,"0"
"spekear 2","",00:00:06.560,6.56,00:00:08.550,8.55,00:00:01.990,1.99,"слушаю вас"
"spekear 2","",00:00:08.550,8.55,00:00:12.280,12.28,00:00:03.730,3.73,"машинист поезда №84 алексин"
"spekear 2","",00:00:12.280,12.28,00:00:15.630,15.63,00:00:03.350,3.35,"0"
"spekear 2","",00:00:15.630,15.63,00:00:19.260,19.26,00:00:03.630,3.63,"0"
"spekear 2","",00:00:19.260,19.26,00:00:22.550,22.55,00:00:03.290,3.29,"0"
"spekear 2","",00:00:22.550,22.55,00:00:25.260,25.26,00:00:02.710,2.71,"0"
"spekear 2","",00:00:25.260,25.26,00:00:28.270,28.27,00:00:03.010,3.01,"0"
"spekear 2","",00:00:28.270,28.27,00:00:30.920,30.92,00:00:02.650,2.65,"0"
"spekear 2","",00:00:30.930,30.93,00:00:33.230,33.23,00:00:02.300,2.3,"понятно"
"spekear 2","",00:00:33.230,33.23,00:00:35.930,35.93,00:00:02.700,2.7,"переключаюсь на канал №4"
