"default","",00:00:00.000,0.0,00:00:01.080,1.08,00:00:01.080,1.08,"слушаю вас"
"default","",00:00:01.080,1.08,00:00:03.810,3.81,00:00:02.730,2.73,"машинист поезда №2008"
"default","",00:00:03.820,3.82,00:00:05.167,5.167,00:00:01.347,1.347,"ахудинов"
"Эмоция","",00:00:00.000,0.0,00:00:01.080,1.08,00:00:01.080,1.08,"neutral"
"Эмоция","",00:00:01.080,1.08,00:00:03.810,3.81,00:00:02.730,2.73,"neutral"
"Эмоция","",00:00:03.820,3.82,00:00:05.167,5.167,00:00:01.347,1.347,"neutral"
"Наличие речи","",00:00:00.000,0.0,00:00:00.250,0.25,00:00:00.250,0.25,"0"
"Наличие речи","",00:00:00.250,0.25,00:00:01.060,1.06,00:00:00.810,0.81,"1"
"Наличие речи","",00:00:01.080,1.08,00:00:03.810,3.81,00:00:02.730,2.73,"1"
"Наличие речи","",00:00:03.820,3.82,00:00:04.300,4.3,00:00:00.480,0.48,"0"
"Наличие речи","",00:00:04.300,4.3,00:00:05.167,5.167,00:00:00.867,0.867,"1"
