"speaker1","",00:00:00.000,0.0,00:00:00.510,0.51,00:00:00.510,0.51,"0"
"speaker1","",00:00:00.510,0.51,00:00:02.660,2.66,00:00:02.150,2.15,"машинист поезда №3077"
"speaker1","",00:00:02.660,2.66,00:00:05.040,5.04,00:00:02.380,2.38,"на 7 пути станции фиолетовая"
"speaker1","",00:00:05.040,5.04,00:00:05.580,5.58,00:00:00.540,0.54,"0"
"speaker1","",00:00:05.580,5.58,00:00:08.470,8.47,00:00:02.890,2.89,"0"
"speaker1","",00:00:08.470,8.47,00:00:08.770,8.77,00:00:00.300,0.3,"0"
"speaker1","",00:00:08.770,8.77,00:00:11.420,11.42,00:00:02.650,2.65,"с 3 пути вам открыт пригласительный сигнал"
"speaker1","",00:00:11.420,11.42,00:00:13.150,13.15,00:00:01.730,1.73,"для отправления на станцию луговая"
"speaker1","",00:00:13.160,13.16,00:00:16.130,16.13,00:00:02.970,2.97,"по первому пути маршрут готов диспетчер зимин"
"speaker1","",00:00:16.150,16.15,00:00:16.760,16.76,00:00:00.610,0.61,"0"
"speaker1","",00:00:16.770,16.77,00:00:19.320,19.32,00:00:02.550,2.55,"0"
"speaker1","",00:00:19.320,19.32,00:00:20.710,20.71,00:00:01.390,1.39,"0"
"speaker1","",00:00:20.720,20.72,00:00:22.930,22.93,00:00:02.210,2.21,"0"
"speaker1","",00:00:22.930,22.93,00:00:24.180,24.18,00:00:01.250,1.25,"верно"
"speaker1","",00:00:24.180,24.18,00:00:24.865,24.865,00:00:00.685,0.685,"0"
"speaker2","",00:00:00.000,0.0,00:00:00.510,0.51,00:00:00.510,0.51,"0"
"speaker2","",00:00:00.510,0.51,00:00:02.660,2.66,00:00:02.150,2.15,"0"
"speaker2","",00:00:02.660,2.66,00:00:05.040,5.04,00:00:02.380,2.38,"0"
"speaker2","",00:00:05.040,5.04,00:00:05.580,5.58,00:00:00.540,0.54,"0"
"speaker2","",00:00:05.580,5.58,00:00:08.470,8.47,00:00:02.890,2.89,"слушаю вас машинист поезда №111111 зимин"
"speaker2","",00:00:08.470,8.47,00:00:08.770,8.77,00:00:00.300,0.3,"0"
"speaker2","",00:00:08.770,8.77,00:00:11.420,11.42,00:00:02.650,2.65,"0"
"speaker2","",00:00:11.420,11.42,00:00:13.150,13.15,00:00:01.730,1.73,"0"
"speaker2","",00:00:13.160,13.16,00:00:16.130,16.13,00:00:02.970,2.97,"0"
"speaker2","",00:00:16.150,16.15,00:00:16.760,16.76,00:00:00.610,0.61,"0"
"speaker2","",00:00:16.770,16.77,00:00:19.320,19.32,00:00:02.550,2.55,"понятно с 3 пути вижу пригласительный сигнал для"
"speaker2","",00:00:19.320,19.32,00:00:20.710,20.71,00:00:01.390,1.39,"отправления на станцию киевская"
"speaker2","",00:00:20.720,20.72,00:00:22.930,22.93,00:00:02.210,2.21,"по 1 пути маршрут готов машинист зимин"
"speaker2","",00:00:22.930,22.93,00:00:24.180,24.18,00:00:01.250,1.25,"0"
"speaker2","",00:00:24.180,24.18,00:00:24.865,24.865,00:00:00.685,0.685,"0"
"Эмоция","",00:00:00.000,0.0,00:00:00.510,0.51,00:00:00.510,0.51,"0"
"Эмоция","",00:00:00.510,0.51,00:00:02.660,2.66,00:00:02.150,2.15,"neutral"
"Эмоция","",00:00:02.660,2.66,00:00:05.040,5.04,00:00:02.380,2.38,"neutral"
"Эмоция","",00:00:05.040,5.04,00:00:05.580,5.58,00:00:00.540,0.54,"0"
"Эмоция","",00:00:05.580,5.58,00:00:08.470,8.47,00:00:02.890,2.89,"neutral"
"Эмоция","",00:00:08.470,8.47,00:00:08.770,8.77,00:00:00.300,0.3,"0"
"Эмоция","",00:00:08.770,8.77,00:00:11.420,11.42,00:00:02.650,2.65,"neutral"
"Эмоция","",00:00:11.420,11.42,00:00:13.150,13.15,00:00:01.730,1.73,"neutral"
"Эмоция","",00:00:13.160,13.16,00:00:16.130,16.13,00:00:02.970,2.97,"neutral"
"Эмоция","",00:00:16.150,16.15,00:00:16.760,16.76,00:00:00.610,0.61,"0"
"Эмоция","",00:00:16.770,16.77,00:00:19.320,19.32,00:00:02.550,2.55,"neutral"
"Эмоция","",00:00:19.320,19.32,00:00:20.710,20.71,00:00:01.390,1.39,"neutral"
"Эмоция","",00:00:20.720,20.72,00:00:22.930,22.93,00:00:02.210,2.21,"neutral"
"Эмоция","",00:00:22.930,22.93,00:00:24.180,24.18,00:00:01.250,1.25,"neutral"
"Эмоция","",00:00:24.180,24.18,00:00:24.865,24.865,00:00:00.685,0.685,"0"
