"spekear 1","",00:00:00.000,0.0,00:00:03.610,3.61,00:00:03.610,3.61,"машинист поезда №74 на 2 пути"
"spekear 1","",00:00:03.610,3.61,00:00:05.290,5.29,00:00:01.680,1.68,"станциии лесная"
"spekear 1","",00:00:05.290,5.29,00:00:08.050,8.05,00:00:02.760,2.76,"0"
"spekear 1","",00:00:08.050,8.05,00:00:10.580,10.58,00:00:02.530,2.53,"0"
"spekear 1","",00:00:10.580,10.58,00:00:13.690,13.69,00:00:03.110,3.11,"со вторго пути вам открыт пригласительный сигнал"
"spekear 1","",00:00:13.690,13.69,00:00:17.420,17.42,00:00:03.730,3.73,"для отправления на станцию лесная по 2 пути"
"spekear 1","",00:00:17.420,17.42,00:00:18.800,18.8,00:00:01.380,1.38,"маршрут  готов"
"spekear 1","",00:00:18.800,18.8,00:00:22.290,22.29,00:00:03.490,3.49,"диспетчер джуагашвили"
"spekear 1","",00:00:22.290,22.29,00:00:24.610,24.61,00:00:02.320,2.32,"0"
"spekear 1","",00:00:24.610,24.61,00:00:28.210,28.21,00:00:03.600,3.6,"0"
"spekear 1","",00:00:28.210,28.21,00:00:30.650,30.65,00:00:02.440,2.44,"0"
"spekear 1","",00:00:30.650,30.65,00:00:33.830,33.83,00:00:03.180,3.18,"0"
"spekear 1","",00:00:33.830,33.83,00:00:36.687,36.687,00:00:02.857,2.857,"верно"
"spekear 2","",00:00:00.000,0.0,00:00:03.610,3.61,00:00:03.610,3.61,"0"
"spekear 2","",00:00:03.610,3.61,00:00:05.290,5.29,00:00:01.680,1.68,"0"
"spekear 2","",00:00:05.290,5.29,00:00:08.050,8.05,00:00:02.760,2.76,"слушаю вас машинист поезда №74"
"spekear 2","",00:00:08.050,8.05,00:00:10.580,10.58,00:00:02.530,2.53,"желтиков"
"spekear 2","",00:00:10.580,10.58,00:00:13.690,13.69,00:00:03.110,3.11,"0"
"spekear 2","",00:00:13.690,13.69,00:00:17.420,17.42,00:00:03.730,3.73,"0"
"spekear 2","",00:00:17.420,17.42,00:00:18.800,18.8,00:00:01.380,1.38,"0"
"spekear 2","",00:00:18.800,18.8,00:00:22.290,22.29,00:00:03.490,3.49,"0"
"spekear 2","",00:00:22.290,22.29,00:00:24.610,24.61,00:00:02.320,2.32,"понятно"
"spekear 2","",00:00:24.610,24.61,00:00:28.210,28.21,00:00:03.600,3.6,"со второго пути вижу приггласительный сигнал для отправления на станцию лесная"
"spekear 2","",00:00:28.210,28.21,00:00:30.650,30.65,00:00:02.440,2.44,"по 1 пути"
"spekear 2","",00:00:30.650,30.65,00:00:33.830,33.83,00:00:03.180,3.18,"маршрут готов машинист желтиков"
"spekear 2","",00:00:33.830,33.83,00:00:36.687,36.687,00:00:02.857,2.857,"0"
"Эмоция","",00:00:00.000,0.0,00:00:03.610,3.61,00:00:03.610,3.61,"sad"
"Эмоция","",00:00:03.610,3.61,00:00:05.290,5.29,00:00:01.680,1.68,"sad"
"Эмоция","",00:00:05.290,5.29,00:00:08.050,8.05,00:00:02.760,2.76,"neutral"
"Эмоция","",00:00:08.050,8.05,00:00:10.580,10.58,00:00:02.530,2.53,"neutral"
"Эмоция","",00:00:10.580,10.58,00:00:13.690,13.69,00:00:03.110,3.11,"happy"
"Эмоция","",00:00:13.690,13.69,00:00:17.420,17.42,00:00:03.730,3.73,"neutral"
"Эмоция","",00:00:17.420,17.42,00:00:18.800,18.8,00:00:01.380,1.38,"neutral"
"Эмоция","",00:00:18.800,18.8,00:00:22.290,22.29,00:00:03.490,3.49,"neutral"
"Эмоция","",00:00:22.290,22.29,00:00:24.610,24.61,00:00:02.320,2.32,"sad"
"Эмоция","",00:00:24.610,24.61,00:00:28.210,28.21,00:00:03.600,3.6,"neutral"
"Эмоция","",00:00:28.210,28.21,00:00:30.650,30.65,00:00:02.440,2.44,"neutral"
"Эмоция","",00:00:30.650,30.65,00:00:33.830,33.83,00:00:03.180,3.18,"neutral"
"Эмоция","",00:00:33.830,33.83,00:00:36.687,36.687,00:00:02.857,2.857,"happy"
"Наличие речи","",00:00:00.000,0.0,00:00:00.720,0.72,00:00:00.720,0.72,"0"
"Наличие речи","",00:00:00.720,0.72,00:00:03.600,3.6,00:00:02.880,2.88,"1"
"Наличие речи","",00:00:03.600,3.6,00:00:04.890,4.89,00:00:01.290,1.29,"1"
"Наличие речи","",00:00:04.890,4.89,00:00:05.290,5.29,00:00:00.400,0.4,"0"
"Наличие речи","",00:00:05.290,5.29,00:00:05.720,5.72,00:00:00.430,0.43,"0"
"Наличие речи","",00:00:05.730,5.73,00:00:08.060,8.06,00:00:02.330,2.33,"1"
"Наличие речи","",00:00:08.060,8.06,00:00:09.430,9.43,00:00:01.370,1.37,"0"
"Наличие речи","",00:00:09.440,9.44,00:00:10.570,10.57,00:00:01.130,1.13,"1"
"Наличие речи","",00:00:10.570,10.57,00:00:11.130,11.13,00:00:00.560,0.56,"0"
"Наличие речи","",00:00:11.130,11.13,00:00:13.680,13.68,00:00:02.550,2.55,"1"
"Наличие речи","",00:00:13.680,13.68,00:00:15.740,15.74,00:00:02.060,2.06,"1"
"Наличие речи","",00:00:15.740,15.74,00:00:16.270,16.27,00:00:00.530,0.53,"0"
"Наличие речи","",00:00:16.280,16.28,00:00:17.420,17.42,00:00:01.140,1.14,"1"
"Наличие речи","",00:00:17.420,17.42,00:00:18.410,18.41,00:00:00.990,0.99,"1"
"Наличие речи","",00:00:18.410,18.41,00:00:18.790,18.79,00:00:00.380,0.38,"0"
"Наличие речи","",00:00:18.790,18.79,00:00:19.100,19.1,00:00:00.310,0.31,"0"
"Наличие речи","",00:00:19.100,19.1,00:00:19.890,19.89,00:00:00.790,0.79,"1"
"Наличие речи","",00:00:19.890,19.89,00:00:21.430,21.43,00:00:01.540,1.54,"0"
"Наличие речи","",00:00:21.440,21.44,00:00:22.290,22.29,00:00:00.850,0.85,"1"
"Наличие речи","",00:00:22.290,22.29,00:00:23.670,23.67,00:00:01.380,1.38,"0"
"Наличие речи","",00:00:23.670,23.67,00:00:24.610,24.61,00:00:00.940,0.94,"1"
"Наличие речи","",00:00:24.610,24.61,00:00:28.220,28.22,00:00:03.610,3.61,"1"
"Наличие речи","",00:00:28.220,28.22,00:00:28.690,28.69,00:00:00.470,0.47,"1"
"Наличие речи","",00:00:28.690,28.69,00:00:29.480,29.48,00:00:00.790,0.79,"0"
"Наличие речи","",00:00:29.480,29.48,00:00:30.290,30.29,00:00:00.810,0.81,"1"
"Наличие речи","",00:00:30.290,30.29,00:00:30.650,30.65,00:00:00.360,0.36,"0"
"Наличие речи","",00:00:30.650,30.65,00:00:31.760,31.76,00:00:01.110,1.11,"1"
"Наличие речи","",00:00:31.760,31.76,00:00:32.440,32.44,00:00:00.680,0.68,"0"
"Наличие речи","",00:00:32.440,32.44,00:00:33.830,33.83,00:00:01.390,1.39,"1"
"Наличие речи","",00:00:33.830,33.83,00:00:34.970,34.97,00:00:01.140,1.14,"0"
"Наличие речи","",00:00:34.970,34.97,00:00:35.630,35.63,00:00:00.660,0.66,"1"
"Наличие речи","",00:00:35.630,35.63,00:00:36.687,36.687,00:00:01.057,1.057,"0"
