"spekear","",00:00:00.000,0.0,00:00:03.290,3.29,00:00:03.290,3.29,"машинист поезда №17"
"spekear","",00:00:03.290,3.29,00:00:07.080,7.08,00:00:03.790,3.79,"на 1 пути станции автомастерская"
"spekear","",00:00:07.080,7.08,00:00:09.410,9.41,00:00:02.330,2.33,"0"
"spekear","",00:00:09.410,9.41,00:00:12.790,12.79,00:00:03.380,3.38,"0"
"spekear","",00:00:12.790,12.79,00:00:14.360,14.36,00:00:01.570,1.57,"0"
"spekear","",00:00:14.360,14.36,00:00:16.320,16.32,00:00:01.960,1.96,"приказ №8"
"spekear","",00:00:16.320,16.32,00:00:19.610,19.61,00:00:03.290,3.29,"время 12 часов 0 минут "
"spekear","",00:00:19.610,19.61,00:00:23.160,23.16,00:00:03.550,3.55,"разрешаю поезду №17 отправиться с 1 пути"
"spekear","",00:00:23.160,23.16,00:00:25.030,25.03,00:00:01.870,1.87,"по 2 главному пути"
"spekear","",00:00:25.030,25.03,00:00:28.790,28.79,00:00:03.760,3.76,"при запрешающем показании выходного светофора литтера"
"spekear","",00:00:28.790,28.79,00:00:32.420,32.42,00:00:03.630,3.63,"Н3 а далее руководствоваться сигналами автоблокировки"
"spekear","",00:00:32.420,32.42,00:00:35.920,35.92,00:00:03.500,3.5,"диспетчер сеченов"
"spekear","",00:00:35.920,35.92,00:00:39.900,39.9,00:00:03.980,3.98,"0"
"spekear","",00:00:39.900,39.9,00:00:41.780,41.78,00:00:01.880,1.88,"0"
"spekear","",00:00:41.780,41.78,00:00:44.640,44.64,00:00:02.860,2.86,"0"
"spekear","",00:00:44.640,44.64,00:00:46.890,46.89,00:00:02.250,2.25,"0"
"spekear","",00:00:46.890,46.89,00:00:49.090,49.09,00:00:02.200,2.2,"0"
"spekear","",00:00:49.090,49.09,00:00:52.080,52.08,00:00:02.990,2.99,"0"
"spekear","",00:00:52.080,52.08,00:00:54.300,54.3,00:00:02.220,2.22,"0"
"spekear","",00:00:54.300,54.3,00:00:57.660,57.66,00:00:03.360,3.36,"0"
"spekear","",00:00:57.660,57.66,00:00:59.840,59.84,00:00:02.180,2.18,"0"
"spekear","",00:00:59.840,59.84,00:01:02.710,62.71,00:00:02.870,2.87,"верно выполняйте"
"spekear 2","",00:00:00.000,0.0,00:00:03.290,3.29,00:00:03.290,3.29,"0"
"spekear 2","",00:00:03.290,3.29,00:00:07.080,7.08,00:00:03.790,3.79,"0"
"spekear 2","",00:00:07.080,7.08,00:00:09.410,9.41,00:00:02.330,2.33,"слушаю вас"
"spekear 2","",00:00:09.410,9.41,00:00:12.790,12.79,00:00:03.380,3.38,"машинист поезда №17"
"spekear 2","",00:00:12.790,12.79,00:00:14.360,14.36,00:00:01.570,1.57,"чиканкков"
"spekear 2","",00:00:14.360,14.36,00:00:16.320,16.32,00:00:01.960,1.96,"0"
"spekear 2","",00:00:16.320,16.32,00:00:19.610,19.61,00:00:03.290,3.29,"0"
"spekear 2","",00:00:19.610,19.61,00:00:23.160,23.16,00:00:03.550,3.55,"0"
"spekear 2","",00:00:23.160,23.16,00:00:25.030,25.03,00:00:01.870,1.87,"0"
"spekear 2","",00:00:25.030,25.03,00:00:28.790,28.79,00:00:03.760,3.76,"0"
"spekear 2","",00:00:28.790,28.79,00:00:32.420,32.42,00:00:03.630,3.63,"0"
