"speaker1","",00:00:00.000,0.0,00:00:03.290,3.29,00:00:03.290,3.29,"машинист поезда №7 на приближении к станции белая"
"speaker1","",00:00:03.300,3.3,00:00:06.460,6.46,00:00:03.160,3.16,"0"
"speaker1","",00:00:06.460,6.46,00:00:10.300,10.3,00:00:03.840,3.84,"пребываете на 4 неспециализированный путь с остановкой выходной светофор закрыт"
"speaker1","",00:00:10.320,10.32,00:00:11.350,11.35,00:00:01.030,1.03,"диспетчер белов"
"speaker1","",00:00:11.360,11.36,00:00:11.730,11.73,00:00:00.370,0.37,"0"
"speaker1","",00:00:11.730,11.73,00:00:15.010,15.01,00:00:03.280,3.28,"0"
"speaker1","",00:00:15.010,15.01,00:00:16.020,16.02,00:00:01.010,1.01,"0"
"speaker1","",00:00:16.020,16.02,00:00:17.380,17.38,00:00:01.360,1.36,"верно"
"speaker1","",00:00:17.410,17.41,00:00:20.060,20.06,00:00:02.650,2.65,"0"
"speaker1","",00:00:20.060,20.06,00:00:21.790,21.79,00:00:01.730,1.73,"0"
"speaker1","",00:00:21.790,21.79,00:00:22.240,22.24,00:00:00.450,0.45,"0"
"speaker1","",00:00:22.240,22.24,00:00:23.620,23.62,00:00:01.380,1.38,"понятно приказ"
"speaker1","",00:00:23.630,23.63,00:00:24.280,24.28,00:00:00.650,0.65,"0"
"speaker1","",00:00:24.280,24.28,00:00:27.880,27.88,00:00:03.600,3.6,"белова от 3 04 машинист белов"
"speaker1","",00:00:27.880,27.88,00:00:29.240,29.24,00:00:01.360,1.36,"0"
"speaker1","",00:00:29.240,29.24,00:00:30.159,30.159,00:00:00.919,0.919,"0"
"speaker2","",00:00:00.000,0.0,00:00:03.290,3.29,00:00:03.290,3.29,"0"
"speaker2","",00:00:03.300,3.3,00:00:06.460,6.46,00:00:03.160,3.16,"слушаю вас машинист поезда №7 спиридонов"
"speaker2","",00:00:06.460,6.46,00:00:10.300,10.3,00:00:03.840,3.84,"0"
"speaker2","",00:00:10.320,10.32,00:00:11.350,11.35,00:00:01.030,1.03,"0"
"speaker2","",00:00:11.360,11.36,00:00:11.730,11.73,00:00:00.370,0.37,"0"
"speaker2","",00:00:11.730,11.73,00:00:15.010,15.01,00:00:03.280,3.28,"понятно на 4 неспециализированный выходной светофор запрещающий"
"speaker2","",00:00:15.010,15.01,00:00:16.020,16.02,00:00:01.010,1.01,"машинист спиридонов"
"speaker2","",00:00:16.020,16.02,00:00:17.380,17.38,00:00:01.360,1.36,"0"
"speaker2","",00:00:17.410,17.41,00:00:20.060,20.06,00:00:02.650,2.65,"приказ ДНЦ симонов от 20 07"
"speaker2","",00:00:20.060,20.06,00:00:21.790,21.79,00:00:01.730,1.73,"№30 34"
"speaker2","",00:00:21.790,21.79,00:00:22.240,22.24,00:00:00.450,0.45,"0"
"speaker2","",00:00:22.240,22.24,00:00:23.620,23.62,00:00:01.380,1.38,"0"
"speaker2","",00:00:23.630,23.63,00:00:24.280,24.28,00:00:00.650,0.65,"0"
"speaker2","",00:00:24.280,24.28,00:00:27.880,27.88,00:00:03.600,3.6,"0"
"speaker2","",00:00:27.880,27.88,00:00:29.240,29.24,00:00:01.360,1.36,"верно"
"speaker2","",00:00:29.240,29.24,00:00:30.159,30.159,00:00:00.919,0.919,"0"
"Эмоция","",00:00:00.000,0.0,00:00:03.290,3.29,00:00:03.290,3.29,"neutral"
"Эмоция","",00:00:03.300,3.3,00:00:06.460,6.46,00:00:03.160,3.16,"neutral"
"Эмоция","",00:00:06.460,6.46,00:00:10.300,10.3,00:00:03.840,3.84,"neutral"
"Эмоция","",00:00:10.320,10.32,00:00:11.350,11.35,00:00:01.030,1.03,"neutral"
"Эмоция","",00:00:11.360,11.36,00:00:11.730,11.73,00:00:00.370,0.37,"0"
"Эмоция","",00:00:11.730,11.73,00:00:15.010,15.01,00:00:03.280,3.28,"neutral"
"Эмоция","",00:00:15.010,15.01,00:00:16.020,16.02,00:00:01.010,1.01,"neutral"
"Эмоция","",00:00:16.020,16.02,00:00:17.380,17.38,00:00:01.360,1.36,"neutral"
"Эмоция","",00:00:17.410,17.41,00:00:20.060,20.06,00:00:02.650,2.65,"neutral"
"Эмоция","",00:00:20.060,20.06,00:00:21.790,21.79,00:00:01.730,1.73,"neutral"
"Эмоция","",00:00:21.790,21.79,00:00:22.240,22.24,00:00:00.450,0.45,"0"
"Эмоция","",00:00:22.240,22.24,00:00:23.620,23.62,00:00:01.380,1.38,"neutral"
"Эмоция","",00:00:23.630,23.63,00:00:24.280,24.28,00:00:00.650,0.65,"0"
"Эмоция","",00:00:24.280,24.28,00:00:27.880,27.88,00:00:03.600,3.6,"neutral"
"Эмоция","",00:00:27.880,27.88,00:00:29.240,29.24,00:00:01.360,1.36,"neutral"
"Эмоция","",00:00:29.240,29.24,00:00:30.159,30.159,00:00:00.919,0.919,"0"
"Наличие речи","",00:00:00.000,0.0,00:00:03.290,3.29,00:00:03.290,3.29,"1"
"Наличие речи","",00:00:03.300,3.3,00:00:06.460,6.46,00:00:03.160,3.16,"1"
"Наличие речи","",00:00:06.460,6.46,00:00:10.300,10.3,00:00:03.840,3.84,"1"
"Наличие речи","",00:00:10.320,10.32,00:00:11.350,11.35,00:00:01.030,1.03,"1"
"Наличие речи","",00:00:11.360,11.36,00:00:11.730,11.73,00:00:00.370,0.37,"0"
"Наличие речи","",00:00:11.730,11.73,00:00:15.010,15.01,00:00:03.280,3.28,"1"
"Наличие речи","",00:00:15.010,15.01,00:00:16.020,16.02,00:00:01.010,1.01,"1"
"Наличие речи","",00:00:16.050,16.05,00:00:16.300,16.3,00:00:00.250,0.25,"0"
"Наличие речи","",00:00:16.300,16.3,00:00:17.410,17.41,00:00:01.110,1.11,"1"
"Наличие речи","",00:00:17.410,17.41,00:00:20.050,20.05,00:00:02.640,2.64,"1"
"Наличие речи","",00:00:20.050,20.05,00:00:20.370,20.37,00:00:00.320,0.32,"0"
"Наличие речи","",00:00:20.370,20.37,00:00:21.780,21.78,00:00:01.410,1.41,"1"
"Наличие речи","",00:00:21.790,21.79,00:00:22.240,22.24,00:00:00.450,0.45,"0"
"Наличие речи","",00:00:22.240,22.24,00:00:23.620,23.62,00:00:01.380,1.38,"1"
"Наличие речи","",00:00:23.630,23.63,00:00:24.280,24.28,00:00:00.650,0.65,"0"
"Наличие речи","",00:00:24.280,24.28,00:00:27.880,27.88,00:00:03.600,3.6,"1"
"Наличие речи","",00:00:27.880,27.88,00:00:29.240,29.24,00:00:01.360,1.36,"1"
"Наличие речи","",00:00:29.240,29.24,00:00:30.159,30.159,00:00:00.919,0.919,"0"
