"default","",00:00:00.000,0.0,00:00:01.140,1.14,00:00:01.140,1.14,"понятно"
"default","",00:00:01.150,1.15,00:00:02.930,2.93,00:00:01.780,1.78,"по 5 боковому без остановки"
"default","",00:00:02.940,2.94,00:00:05.593,5.593,00:00:02.653,2.653,"машинист джуагашвили"
"Эмоции","",00:00:00.000,0.0,00:00:01.140,1.14,00:00:01.140,1.14,"sad"
"Эмоции","",00:00:01.150,1.15,00:00:02.930,2.93,00:00:01.780,1.78,"sad"
"Эмоции","",00:00:02.940,2.94,00:00:05.593,5.593,00:00:02.653,2.653,"sad"
"Наличие речи","",00:00:00.000,0.0,00:00:00.560,0.56,00:00:00.560,0.56,"0"
"Наличие речи","",00:00:00.560,0.56,00:00:01.150,1.15,00:00:00.590,0.59,"1"
"Наличие речи","",00:00:01.150,1.15,00:00:02.650,2.65,00:00:01.500,1.5,"1"
"Наличие речи","",00:00:02.650,2.65,00:00:02.950,2.95,00:00:00.300,0.3,"0"
"Наличие речи","",00:00:02.950,2.95,00:00:04.640,4.64,00:00:01.690,1.69,"1"
"Наличие речи","",00:00:04.650,4.65,00:00:05.593,5.593,00:00:00.943,0.943,"0"
