"default","",00:00:00.000,0.0,00:00:02.180,2.18,00:00:02.180,2.18,"дежурный по станции черноморья"
"default","",00:00:02.180,2.18,00:00:05.087,5.087,00:00:02.907,2.907,"валентинов слушаю"
"Эмоция","",00:00:00.000,0.0,00:00:02.170,2.17,00:00:02.170,2.17,"neutral"
"Эмоция","",00:00:02.170,2.17,00:00:05.087,5.087,00:00:02.917,2.917,"neutral"
"Наличие речи","",00:00:00.000,0.0,00:00:00.580,0.58,00:00:00.580,0.58,"0"
"Наличие речи","",00:00:00.600,0.6,00:00:02.190,2.19,00:00:01.590,1.59,"1"
"Наличие речи","",00:00:02.190,2.19,00:00:02.950,2.95,00:00:00.760,0.76,"0"
"Наличие речи","",00:00:02.950,2.95,00:00:03.750,3.75,00:00:00.800,0.8,"1"
"Наличие речи","",00:00:03.760,3.76,00:00:03.900,3.9,00:00:00.140,0.14,"0"
"Наличие речи","",00:00:03.920,3.92,00:00:04.550,4.55,00:00:00.630,0.63,"1"
"Наличие речи","",00:00:04.550,4.55,00:00:05.087,5.087,00:00:00.537,0.537,"0"
