"default","",00:00:00.000,0.0,00:00:01.910,1.91,00:00:01.910,1.91,"слушаю вас"
"default","",00:00:01.920,1.92,00:00:04.360,4.36,00:00:02.440,2.44,"машинист поезда №867"
"default","",00:00:04.380,4.38,00:00:05.264,5.264,00:00:00.884,0.884,"вавилов"
"Эмоция","",00:00:00.000,0.0,00:00:01.910,1.91,00:00:01.910,1.91,"neutral"
"Эмоция","",00:00:01.920,1.92,00:00:04.360,4.36,00:00:02.440,2.44,"neutral"
"Эмоция","",00:00:04.380,4.38,00:00:05.264,5.264,00:00:00.884,0.884,"neutral"
"Наличие речи","",00:00:00.000,0.0,00:00:01.050,1.05,00:00:01.050,1.05,"0"
"Наличие речи","",00:00:01.050,1.05,00:00:01.940,1.94,00:00:00.890,0.89,"1"
"Наличие речи","",00:00:01.940,1.94,00:00:04.370,4.37,00:00:02.430,2.43,"1"
"Наличие речи","",00:00:04.390,4.39,00:00:05.264,5.264,00:00:00.874,0.874,"1"
