"default","",00:00:00.000,0.0,00:00:01.170,1.17,00:00:01.170,1.17,"понятно"
"default","",00:00:01.180,1.18,00:00:03.240,3.24,00:00:02.060,2.06,"по пригласительному входу Н"
"default","",00:00:03.260,3.26,00:00:04.390,4.39,00:00:01.130,1.13,"на 6 свободный путь"
"default","",00:00:04.400,4.4,00:00:05.710,5.71,00:00:01.310,1.31,"машинист"
"default","",00:00:05.720,5.72,00:00:06.869,6.869,00:00:01.149,1.149,"михалков"
"Эмоция","",00:00:00.000,0.0,00:00:01.170,1.17,00:00:01.170,1.17,"neutral"
"Эмоция","",00:00:01.180,1.18,00:00:03.240,3.24,00:00:02.060,2.06,"neutral"
"Эмоция","",00:00:03.260,3.26,00:00:04.390,4.39,00:00:01.130,1.13,"neutral"
"Эмоция","",00:00:04.400,4.4,00:00:05.710,5.71,00:00:01.310,1.31,"neutral"
"Эмоция","",00:00:05.720,5.72,00:00:06.869,6.869,00:00:01.149,1.149,"neutral"
"Наличие речи","",00:00:00.000,0.0,00:00:00.520,0.52,00:00:00.520,0.52,"0"
"Наличие речи","",00:00:00.520,0.52,00:00:01.180,1.18,00:00:00.660,0.66,"1"
"Наличие речи","",00:00:01.190,1.19,00:00:03.030,3.03,00:00:01.840,1.84,"1"
"Наличие речи","",00:00:03.030,3.03,00:00:03.260,3.26,00:00:00.230,0.23,"0"
"Наличие речи","",00:00:03.270,3.27,00:00:04.410,4.41,00:00:01.140,1.14,"1"
"Наличие речи","",00:00:04.410,4.41,00:00:05.210,5.21,00:00:00.800,0.8,"0"
"Наличие речи","",00:00:05.210,5.21,00:00:05.720,5.72,00:00:00.510,0.51,"1"
"Наличие речи","",00:00:05.720,5.72,00:00:06.000,6.0,00:00:00.280,0.28,"0"
"Наличие речи","",00:00:06.000,6.0,00:00:06.540,6.54,00:00:00.540,0.54,"1"
"Наличие речи","",00:00:06.550,6.55,00:00:06.869,6.869,00:00:00.319,0.319,"0"
