"spekear 1","",00:00:00.000,0.0,00:00:02.920,2.92,00:00:02.920,2.92,"машинист поезда №2"
"spekear 1","",00:00:02.920,2.92,00:00:06.100,6.1,00:00:03.180,3.18,"на 4 пути станции заречная"
"spekear 1","",00:00:06.100,6.1,00:00:08.430,8.43,00:00:02.330,2.33,"0"
"spekear 1","",00:00:08.430,8.43,00:00:11.860,11.86,00:00:03.430,3.43,"0"
"spekear 1","",00:00:11.860,11.86,00:00:15.430,15.43,00:00:03.570,3.57,"по имеюшемуся у вас письменному разрешению"
"spekear 1","",00:00:15.440,15.44,00:00:19.120,19.12,00:00:03.680,3.68,"на бланкке ДА-15 разрешаю отправиться "
"spekear 1","",00:00:19.120,19.12,00:00:20.520,20.52,00:00:01.400,1.4,"маршрут готов"
"spekear 1","",00:00:20.520,20.52,00:00:23.830,23.83,00:00:03.310,3.31,"диспетчер нечаев"
"spekear 1","",00:00:23.830,23.83,00:00:25.520,25.52,00:00:01.690,1.69,"0"
"spekear 1","",00:00:25.520,25.52,00:00:28.970,28.97,00:00:03.450,3.45,"0"
"spekear 1","",00:00:28.970,28.97,00:00:30.950,30.95,00:00:01.980,1.98,"0"
"spekear 1","",00:00:30.950,30.95,00:00:32.530,32.53,00:00:01.580,1.58,"0"
"spekear 1","",00:00:32.530,32.53,00:00:35.516,35.516,00:00:02.986,2.986,"верно"
"spekear 2","",00:00:00.000,0.0,00:00:02.920,2.92,00:00:02.920,2.92,"0"
"spekear 2","",00:00:02.920,2.92,00:00:06.100,6.1,00:00:03.180,3.18,"0"
"spekear 2","",00:00:06.100,6.1,00:00:08.430,8.43,00:00:02.330,2.33,"слушаю вас"
"spekear 2","",00:00:08.430,8.43,00:00:11.860,11.86,00:00:03.430,3.43,"машинист поезда №2 персиков"
"spekear 2","",00:00:11.860,11.86,00:00:15.430,15.43,00:00:03.570,3.57,"0"
"spekear 2","",00:00:15.440,15.44,00:00:19.120,19.12,00:00:03.680,3.68,"0"
"spekear 2","",00:00:19.120,19.12,00:00:20.520,20.52,00:00:01.400,1.4,"0"
"spekear 2","",00:00:20.520,20.52,00:00:23.830,23.83,00:00:03.310,3.31,"0"
"spekear 2","",00:00:23.830,23.83,00:00:25.520,25.52,00:00:01.690,1.69,"понятно"
"spekear 2","",00:00:25.520,25.52,00:00:28.970,28.97,00:00:03.450,3.45,"разрешение получил разрешаете отправиться"
"spekear 2","",00:00:28.970,28.97,00:00:30.950,30.95,00:00:01.980,1.98,"маршрут готов "
"spekear 2","",00:00:30.950,30.95,00:00:32.530,32.53,00:00:01.580,1.58,"машинист персиков"
"spekear 2","",00:00:32.530,32.53,00:00:35.516,35.516,00:00:02.986,2.986,"0"
"Эмоция","",00:00:00.000,0.0,00:00:02.920,2.92,00:00:02.920,2.92,"happy"
"Эмоция","",00:00:02.920,2.92,00:00:06.100,6.1,00:00:03.180,3.18,"neutral"
"Эмоция","",00:00:06.100,6.1,00:00:08.430,8.43,00:00:02.330,2.33,"neutral"
"Эмоция","",00:00:08.430,8.43,00:00:11.860,11.86,00:00:03.430,3.43,"neutral"
"Эмоция","",00:00:11.860,11.86,00:00:15.430,15.43,00:00:03.570,3.57,"angry"
"Эмоция","",00:00:15.440,15.44,00:00:19.120,19.12,00:00:03.680,3.68,"angry"
"Эмоция","",00:00:19.120,19.12,00:00:20.520,20.52,00:00:01.400,1.4,"angry"
"Эмоция","",00:00:20.520,20.52,00:00:23.830,23.83,00:00:03.310,3.31,"angry"
"Эмоция","",00:00:23.830,23.83,00:00:25.510,25.51,00:00:01.680,1.68,"neutral"
"Эмоция","",00:00:25.510,25.51,00:00:28.970,28.97,00:00:03.460,3.46,"neutral"
"Эмоция","",00:00:28.970,28.97,00:00:30.940,30.94,00:00:01.970,1.97,"neutral"
"Эмоция","",00:00:30.940,30.94,00:00:32.530,32.53,00:00:01.590,1.59,"neutral"
"Эмоция","",00:00:32.530,32.53,00:00:35.516,35.516,00:00:02.986,2.986,"angry"
"Наличие речи","",00:00:00.000,0.0,00:00:00.850,0.85,00:00:00.850,0.85,"0"
"Наличие речи","",00:00:00.850,0.85,00:00:02.920,2.92,00:00:02.070,2.07,"1"
"Наличие речи","",00:00:02.920,2.92,00:00:06.100,6.1,00:00:03.180,3.18,"1"
