"spekear 1","",00:00:00.000,0.0,00:00:01.720,1.72,00:00:01.720,1.72,"машинист поезда №5"
"spekear 1","",00:00:01.720,1.72,00:00:04.380,4.38,00:00:02.660,2.66,"на приближении к станции заречная"
"spekear 1","",00:00:04.380,4.38,00:00:07.460,7.46,00:00:03.080,3.08,"0"
"spekear 1","",00:00:07.460,7.46,00:00:09.420,9.42,00:00:01.960,1.96,"0"
"spekear 1","",00:00:09.420,9.42,00:00:11.780,11.78,00:00:02.360,2.36,"входной светофор к"
"spekear 1","",00:00:11.780,11.78,00:00:14.230,14.23,00:00:02.450,2.45,"станции заречная запрешающий"
"spekear 1","",00:00:14.230,14.23,00:00:17.990,17.99,00:00:03.760,3.76,"остановка у входного диспетчер вавилов"
"spekear 1","",00:00:18.000,18.0,00:00:20.960,20.96,00:00:02.960,2.96,"0"
"spekear 1","",00:00:20.970,20.97,00:00:23.890,23.89,00:00:02.920,2.92,"0"
"spekear 1","",00:00:23.890,23.89,00:00:26.110,26.11,00:00:02.220,2.22,"0"
"spekear 1","",00:00:26.110,26.11,00:00:28.105,28.105,00:00:01.995,1.995,"верно"
"spekear 2","",00:00:00.000,0.0,00:00:01.720,1.72,00:00:01.720,1.72,"0"
"spekear 2","",00:00:01.720,1.72,00:00:04.380,4.38,00:00:02.660,2.66,"0"
"spekear 2","",00:00:04.380,4.38,00:00:07.460,7.46,00:00:03.080,3.08,"слушаю вас машинист поезда №5"
"spekear 2","",00:00:07.460,7.46,00:00:09.420,9.42,00:00:01.960,1.96,"алексанедров"
"spekear 2","",00:00:09.420,9.42,00:00:11.780,11.78,00:00:02.360,2.36,"0"
"spekear 2","",00:00:11.780,11.78,00:00:14.230,14.23,00:00:02.450,2.45,"0"
"spekear 2","",00:00:14.230,14.23,00:00:17.990,17.99,00:00:03.760,3.76,"0"
"spekear 2","",00:00:18.000,18.0,00:00:20.960,20.96,00:00:02.960,2.96,"понятно входной к "
"spekear 2","",00:00:20.970,20.97,00:00:23.890,23.89,00:00:02.920,2.92,"запрешающий остановка у входного"
"spekear 2","",00:00:23.890,23.89,00:00:26.110,26.11,00:00:02.220,2.22,"машинист александров"
"spekear 2","",00:00:26.110,26.11,00:00:28.105,28.105,00:00:01.995,1.995,"0"
"Эмоция","",00:00:00.000,0.0,00:00:01.720,1.72,00:00:01.720,1.72,"neutral"
"Эмоция","",00:00:01.720,1.72,00:00:04.380,4.38,00:00:02.660,2.66,"neutral"
"Эмоция","",00:00:04.380,4.38,00:00:07.460,7.46,00:00:03.080,3.08,"neutral"
"Эмоция","",00:00:07.460,7.46,00:00:09.420,9.42,00:00:01.960,1.96,"neutral"
"Эмоция","",00:00:09.420,9.42,00:00:11.780,11.78,00:00:02.360,2.36,"neutral"
"Эмоция","",00:00:11.780,11.78,00:00:14.230,14.23,00:00:02.450,2.45,"neutral"
"Эмоция","",00:00:14.230,14.23,00:00:17.990,17.99,00:00:03.760,3.76,"neutral"
"Эмоция","",00:00:18.000,18.0,00:00:20.960,20.96,00:00:02.960,2.96,"neutral"
"Эмоция","",00:00:20.970,20.97,00:00:23.890,23.89,00:00:02.920,2.92,"neutral"
"Эмоция","",00:00:23.890,23.89,00:00:26.110,26.11,00:00:02.220,2.22,"neutral"
"Эмоция","",00:00:26.110,26.11,00:00:28.105,28.105,00:00:01.995,1.995,"neutral"
"Наличие речи","",00:00:00.000,0.0,00:00:01.720,1.72,00:00:01.720,1.72,"1"
"Наличие речи","",00:00:01.720,1.72,00:00:04.380,4.38,00:00:02.660,2.66,"1"
"Наличие речи","",00:00:04.380,4.38,00:00:05.540,5.54,00:00:01.160,1.16,"0"
"Наличие речи","",00:00:05.550,5.55,00:00:07.470,7.47,00:00:01.920,1.92,"1"
"Наличие речи","",00:00:07.470,7.47,00:00:08.140,8.14,00:00:00.670,0.67,"0"
"Наличие речи","",00:00:08.140,8.14,00:00:08.970,8.97,00:00:00.830,0.83,"1"
"Наличие речи","",00:00:08.970,8.97,00:00:09.420,9.42,00:00:00.450,0.45,"0"
"Наличие речи","",00:00:09.420,9.42,00:00:09.930,9.93,00:00:00.510,0.51,"0"
"Наличие речи","",00:00:09.930,9.93,00:00:11.780,11.78,00:00:01.850,1.85,"1"
"Наличие речи","",00:00:11.780,11.78,00:00:14.220,14.22,00:00:02.440,2.44,"1"
"Наличие речи","",00:00:14.220,14.22,00:00:15.440,15.44,00:00:01.220,1.22,"1"
"Наличие речи","",00:00:15.440,15.44,00:00:16.020,16.02,00:00:00.580,0.58,"0"
"Наличие речи","",00:00:16.030,16.03,00:00:17.990,17.99,00:00:01.960,1.96,"1"
"Наличие речи","",00:00:17.990,17.99,00:00:19.280,19.28,00:00:01.290,1.29,"0"
"Наличие речи","",00:00:19.290,19.29,00:00:20.960,20.96,00:00:01.670,1.67,"1"
"Наличие речи","",00:00:20.970,20.97,00:00:23.880,23.88,00:00:02.910,2.91,"1"
"Наличие речи","",00:00:23.880,23.88,00:00:24.290,24.29,00:00:00.410,0.41,"0"
"Наличие речи","",00:00:24.290,24.29,00:00:25.780,25.78,00:00:01.490,1.49,"1"
"Наличие речи","",00:00:25.780,25.78,00:00:26.110,26.11,00:00:00.330,0.33,"0"
"Наличие речи","",00:00:26.110,26.11,00:00:26.790,26.79,00:00:00.680,0.68,"0"
"Наличие речи","",00:00:26.790,26.79,00:00:27.310,27.31,00:00:00.520,0.52,"1"
"Наличие речи","",00:00:27.320,27.32,00:00:28.105,28.105,00:00:00.785,0.785,"0"
