"speaker1","",00:00:00.000,0.0,00:00:04.560,4.56,00:00:04.560,4.56,"поезд номер 7062 на 4-м пути станции станцевая"
"speaker1","",00:00:04.560,4.56,00:00:07.390,7.39,00:00:02.830,2.83,"0"
"speaker1","",00:00:07.400,7.4,00:00:08.120,8.12,00:00:00.720,0.72,"0"
"speaker1","",00:00:08.120,8.12,00:00:11.010,11.01,00:00:02.890,2.89,"Переключайтесь на канал номер 84 станционной связи"
"speaker1","",00:00:11.010,11.01,00:00:12.690,12.69,00:00:01.680,1.68,"района номер 7-й станции"
"speaker1","",00:00:12.700,12.7,00:00:13.810,13.81,00:00:01.110,1.11,"0"
"speaker1","",00:00:13.810,13.81,00:00:18.740,18.74,00:00:04.930,4.93,"для маневра поездным локомотивом под руководством состовителя петрова диспечер шиншилов"
"speaker1","",00:00:18.740,18.74,00:00:19.300,19.3,00:00:00.560,0.56,"0"
"speaker1","",00:00:19.300,19.3,00:00:22.400,22.4,00:00:03.100,3.1,"0"
"speaker1","",00:00:22.410,22.41,00:00:22.730,22.73,00:00:00.320,0.32,"0"
"speaker1","",00:00:22.740,22.74,00:00:25.000,25.0,00:00:02.260,2.26,"0"
"speaker1","",00:00:25.000,25.0,00:00:25.820,25.82,00:00:00.820,0.82,"0"
"speaker1","",00:00:25.820,25.82,00:00:27.000,27.0,00:00:01.180,1.18,"верно выполняйте"
"speaker1","",00:00:27.010,27.01,00:00:27.400,27.4,00:00:00.390,0.39,"0"
"speaker1","",00:00:27.400,27.4,00:00:29.760,29.76,00:00:02.360,2.36,"0"
"speaker1","",00:00:29.760,29.76,00:00:33.160,33.16,00:00:03.400,3.4,"0"
"speaker1","",00:00:33.160,33.16,00:00:33.960,33.96,00:00:00.800,0.8,"0"
"speaker1","",00:00:33.980,33.98,00:00:35.700,35.7,00:00:01.720,1.72,"слышу вас хорошо диспечер шиншилов"
"speaker1","",00:00:35.700,35.7,00:00:36.200,36.2,00:00:00.500,0.5,"0"
"speaker1","",00:00:36.200,36.2,00:00:38.230,38.23,00:00:02.030,2.03,"0"
"speaker1","",00:00:38.230,38.23,00:00:38.740,38.74,00:00:00.510,0.51,"0"
"speaker1","",00:00:38.750,38.75,00:00:40.840,40.84,00:00:02.090,2.09,"переходим на маневровые передвижения клуб"
"speaker1","",00:00:40.840,40.84,00:00:41.230,41.23,00:00:00.390,0.39,"0"
"speaker1","",00:00:41.230,41.23,00:00:42.810,42.81,00:00:01.580,1.58,"переведен в маневровый режим"
"speaker1","",00:00:42.810,42.81,00:00:43.600,43.6,00:00:00.790,0.79,"0"
"speaker2","",00:00:00.000,0.0,00:00:04.560,4.56,00:00:04.560,4.56,"0"
"speaker2","",00:00:04.560,4.56,00:00:07.390,7.39,00:00:02.830,2.83,"Слушай вас машинист поезда 2627 земин"
"speaker2","",00:00:07.400,7.4,00:00:08.120,8.12,00:00:00.720,0.72,"0"
"speaker2","",00:00:08.130,8.13,00:00:12.690,12.69,00:00:04.560,4.56,"0"
"speaker2","",00:00:12.700,12.7,00:00:13.810,13.81,00:00:01.110,1.11,"0"
"speaker2","",00:00:13.810,13.81,00:00:18.740,18.74,00:00:04.930,4.93,"0"
