"default","",00:00:00.000,0.0,00:00:01.900,1.9,00:00:01.900,1.9,"указание №11"
"default","",00:00:01.900,1.9,00:00:04.520,4.52,00:00:02.620,2.62,"время 8 часов 18 минут"
"default","",00:00:04.530,4.53,00:00:08.040,8.04,00:00:03.510,3.51,"разрешаю следовать на свободный участок занятого 7 пути"
"default","",00:00:08.060,8.06,00:00:11.140,11.14,00:00:03.080,3.08,"при запрещающем показании входного светофора л"
"default","",00:00:11.150,11.15,00:00:12.710,12.71,00:00:01.560,1.56,"маршрут к приёму готов"
"default","",00:00:12.710,12.71,00:00:15.930,15.93,00:00:03.220,3.22,"участок приёма от выходного а8"
"default","",00:00:15.930,15.93,00:00:18.160,18.16,00:00:02.230,2.23,"свободен на 15 вагонов"
"default","",00:00:18.160,18.16,00:00:20.910,20.91,00:00:02.750,2.75,"машинист токарев"
"Эмоция","",00:00:00.000,0.0,00:00:01.900,1.9,00:00:01.900,1.9,"neutral"
"Эмоция","",00:00:01.900,1.9,00:00:04.520,4.52,00:00:02.620,2.62,"neutral"
"Эмоция","",00:00:04.530,4.53,00:00:08.040,8.04,00:00:03.510,3.51,"neutral"
"Эмоция","",00:00:08.060,8.06,00:00:11.140,11.14,00:00:03.080,3.08,"neutral"
"Эмоция","",00:00:11.150,11.15,00:00:12.710,12.71,00:00:01.560,1.56,"neutral"
"Эмоция","",00:00:12.710,12.71,00:00:15.930,15.93,00:00:03.220,3.22,"neutral"
"Эмоция","",00:00:15.930,15.93,00:00:18.160,18.16,00:00:02.230,2.23,"neutral"
"Эмоция","",00:00:18.160,18.16,00:00:20.910,20.91,00:00:02.750,2.75,"neutral"
"Наличие речи","",00:00:00.000,0.0,00:00:00.390,0.39,00:00:00.390,0.39,"0"
"Наличие речи","",00:00:00.390,0.39,00:00:01.890,1.89,00:00:01.500,1.5,"1"
"Наличие речи","",00:00:01.900,1.9,00:00:04.520,4.52,00:00:02.620,2.62,"1"
"Наличие речи","",00:00:04.520,4.52,00:00:04.910,4.91,00:00:00.390,0.39,"0"
"Наличие речи","",00:00:04.910,4.91,00:00:08.050,8.05,00:00:03.140,3.14,"1"
"Наличие речи","",00:00:08.060,8.06,00:00:11.140,11.14,00:00:03.080,3.08,"1"
"Наличие речи","",00:00:11.150,11.15,00:00:11.480,11.48,00:00:00.330,0.33,"0"
"Наличие речи","",00:00:11.490,11.49,00:00:12.700,12.7,00:00:01.210,1.21,"1"
"Наличие речи","",00:00:12.700,12.7,00:00:13.040,13.04,00:00:00.340,0.34,"0"
"Наличие речи","",00:00:13.040,13.04,00:00:15.930,15.93,00:00:02.890,2.89,"1"
"Наличие речи","",00:00:15.930,15.93,00:00:18.160,18.16,00:00:02.230,2.23,"1"
"Наличие речи","",00:00:18.170,18.17,00:00:19.630,19.63,00:00:01.460,1.46,"1"
"Наличие речи","",00:00:19.640,19.64,00:00:20.910,20.91,00:00:01.270,1.27,"0"
