"speaker1","",00:00:00.000,0.0,00:00:01.920,1.92,00:00:01.920,1.92,"0"
"speaker1","",00:00:01.920,1.92,00:00:04.870,4.87,00:00:02.950,2.95,"0"
"speaker1","",00:00:04.870,4.87,00:00:06.710,6.71,00:00:01.840,1.84,"0"
"speaker1","",00:00:06.710,6.71,00:00:08.300,8.3,00:00:01.590,1.59,"дежурный по станции номер 5"
"speaker1","",00:00:08.300,8.3,00:00:11.498,11.498,00:00:03.198,3.198,"Александров слушаю"
"speaker2","",00:00:00.000,0.0,00:00:01.920,1.92,00:00:01.920,1.92,"Тональный вызов"
"speaker2","",00:00:01.920,1.92,00:00:04.870,4.87,00:00:02.950,2.95,"дежурный по станции номер 5"
"speaker2","",00:00:04.870,4.87,00:00:06.710,6.71,00:00:01.840,1.84,"0"
"speaker2","",00:00:06.710,6.71,00:00:08.300,8.3,00:00:01.590,1.59,"0"
"speaker2","",00:00:08.300,8.3,00:00:11.498,11.498,00:00:03.198,3.198,"0"
"Эмоция","",00:00:00.000,0.0,00:00:01.920,1.92,00:00:01.920,1.92,"happy"
"Эмоция","",00:00:01.920,1.92,00:00:04.870,4.87,00:00:02.950,2.95,"happy"
"Эмоция","",00:00:04.870,4.87,00:00:06.710,6.71,00:00:01.840,1.84,"0"
"Эмоция","",00:00:06.710,6.71,00:00:08.300,8.3,00:00:01.590,1.59,"happy"
"Эмоция","",00:00:08.300,8.3,00:00:11.498,11.498,00:00:03.198,3.198,"happy"
"Наличие речи","",00:00:00.000,0.0,00:00:01.920,1.92,00:00:01.920,1.92,"1"
"Наличие речи","",00:00:01.920,1.92,00:00:04.870,4.87,00:00:02.950,2.95,"1"
"Наличие речи","",00:00:04.870,4.87,00:00:06.710,6.71,00:00:01.840,1.84,"0"
"Наличие речи","",00:00:06.710,6.71,00:00:08.300,8.3,00:00:01.590,1.59,"1"
"Наличие речи","",00:00:08.300,8.3,00:00:10.210,10.21,00:00:01.910,1.91,"1"
"Наличие речи","",00:00:10.210,10.21,00:00:11.498,11.498,00:00:01.288,1.288,"0"
