"speaker1","",00:00:00.000,0.0,00:00:00.350,0.35,00:00:00.350,0.35,"0"
"speaker1","",00:00:00.350,0.35,00:00:04.440,4.44,00:00:04.090,4.09,"машинист поезда №4 на приближении к станции зелёная"
"speaker1","",00:00:04.450,4.45,00:00:05.160,5.16,00:00:00.710,0.71,"0"
"speaker1","",00:00:05.160,5.16,00:00:05.170,5.17,00:00:00.010,0.01,"0"
"speaker1","",00:00:05.170,5.17,00:00:07.980,7.98,00:00:02.810,2.81,"0"
"speaker1","",00:00:07.980,7.98,00:00:08.820,8.82,00:00:00.840,0.84,"0"
"speaker1","",00:00:08.820,8.82,00:00:11.940,11.94,00:00:03.120,3.12,"пребываете на 4 путь тупиковый диспетчер вилов"
"speaker1","",00:00:11.940,11.94,00:00:12.590,12.59,00:00:00.650,0.65,"0"
"speaker1","",00:00:12.590,12.59,00:00:14.910,14.91,00:00:02.320,2.32,"0"
"speaker1","",00:00:14.910,14.91,00:00:16.400,16.4,00:00:01.490,1.49,"верно"
"speaker1","",00:00:16.410,16.41,00:00:17.025,17.025,00:00:00.615,0.615,"0"
"speaker2","",00:00:00.000,0.0,00:00:00.350,0.35,00:00:00.350,0.35,"0"
"speaker2","",00:00:00.350,0.35,00:00:04.440,4.44,00:00:04.090,4.09,"0"
"speaker2","",00:00:04.450,4.45,00:00:05.160,5.16,00:00:00.710,0.71,"0"
"speaker2","",00:00:05.160,5.16,00:00:05.170,5.17,00:00:00.010,0.01,"слушаю вас машинист поезда №2607"
"speaker2","",00:00:05.170,5.17,00:00:07.980,7.98,00:00:02.810,2.81,"слушаю вас машинист поезда №2607 зимин"
"speaker2","",00:00:07.980,7.98,00:00:08.820,8.82,00:00:00.840,0.84,"0"
"speaker2","",00:00:08.820,8.82,00:00:11.940,11.94,00:00:03.120,3.12,"0"
"speaker2","",00:00:11.940,11.94,00:00:12.590,12.59,00:00:00.650,0.65,"0"
"speaker2","",00:00:12.590,12.59,00:00:14.910,14.91,00:00:02.320,2.32,"понятно принимайте на 5 машинист зимин"
"speaker2","",00:00:14.910,14.91,00:00:16.400,16.4,00:00:01.490,1.49,"0"
"speaker2","",00:00:16.410,16.41,00:00:17.025,17.025,00:00:00.615,0.615,"0"
"Эмоция","",00:00:00.000,0.0,00:00:00.350,0.35,00:00:00.350,0.35,"0"
"Эмоция","",00:00:00.350,0.35,00:00:04.440,4.44,00:00:04.090,4.09,"neutral"
"Эмоция","",00:00:04.450,4.45,00:00:05.160,5.16,00:00:00.710,0.71,"0"
"Эмоция","",00:00:05.160,5.16,00:00:05.170,5.17,00:00:00.010,0.01,"neutral"
"Эмоция","",00:00:05.170,5.17,00:00:07.980,7.98,00:00:02.810,2.81,"neutral"
"Эмоция","",00:00:07.980,7.98,00:00:08.820,8.82,00:00:00.840,0.84,"0"
"Эмоция","",00:00:08.820,8.82,00:00:11.940,11.94,00:00:03.120,3.12,"neutral"
"Эмоция","",00:00:11.940,11.94,00:00:12.590,12.59,00:00:00.650,0.65,"0"
"Эмоция","",00:00:12.590,12.59,00:00:14.910,14.91,00:00:02.320,2.32,"neutral"
"Эмоция","",00:00:14.910,14.91,00:00:16.400,16.4,00:00:01.490,1.49,"neutral"
"Эмоция","",00:00:16.410,16.41,00:00:17.025,17.025,00:00:00.615,0.615,"0"
"Наличие речи","",00:00:00.000,0.0,00:00:00.350,0.35,00:00:00.350,0.35,"0"
"Наличие речи","",00:00:00.350,0.35,00:00:04.440,4.44,00:00:04.090,4.09,"1"
"Наличие речи","",00:00:04.450,4.45,00:00:05.160,5.16,00:00:00.710,0.71,"0"
"Наличие речи","",00:00:05.160,5.16,00:00:05.170,5.17,00:00:00.010,0.01,"1"
"Наличие речи","",00:00:05.170,5.17,00:00:07.980,7.98,00:00:02.810,2.81,"1"
"Наличие речи","",00:00:07.980,7.98,00:00:08.820,8.82,00:00:00.840,0.84,"0"
"Наличие речи","",00:00:08.820,8.82,00:00:11.940,11.94,00:00:03.120,3.12,"1"
"Наличие речи","",00:00:11.940,11.94,00:00:12.590,12.59,00:00:00.650,0.65,"0"
"Наличие речи","",00:00:12.590,12.59,00:00:14.910,14.91,00:00:02.320,2.32,"1"
"Наличие речи","",00:00:14.920,14.92,00:00:15.490,15.49,00:00:00.570,0.57,"0"
"Наличие речи","",00:00:15.490,15.49,00:00:16.400,16.4,00:00:00.910,0.91,"1"
"Наличие речи","",00:00:16.410,16.41,00:00:17.025,17.025,00:00:00.615,0.615,"0"
