"speaker1","",00:00:00.000,0.0,00:00:02.190,2.19,00:00:02.190,2.19,"машинист поезда номер 11"
"speaker1","",00:00:02.190,2.19,00:00:04.140,4.14,00:00:01.950,1.95,"на приближении к станции Тамбов"
"speaker1","",00:00:04.140,4.14,00:00:05.130,5.13,00:00:00.990,0.99,"0"
"speaker1","",00:00:05.130,5.13,00:00:06.750,6.75,00:00:01.620,1.62,"0"
"speaker1","",00:00:06.750,6.75,00:00:08.857,8.857,00:00:02.107,2.107,"0"
"speaker2","",00:00:00.000,0.0,00:00:02.190,2.19,00:00:02.190,2.19,"0"
"speaker2","",00:00:02.190,2.19,00:00:04.140,4.14,00:00:01.950,1.95,"0"
"speaker2","",00:00:04.140,4.14,00:00:05.130,5.13,00:00:00.990,0.99,"0"
"speaker2","",00:00:05.130,5.13,00:00:06.750,6.75,00:00:01.620,1.62,"слушаю вас машинист поезда номер"
"speaker2","",00:00:06.750,6.75,00:00:08.857,8.857,00:00:02.107,2.107,"11 Артемов"
"Эмоция","",00:00:00.000,0.0,00:00:02.190,2.19,00:00:02.190,2.19,"neutral"
"Эмоция","",00:00:02.190,2.19,00:00:04.140,4.14,00:00:01.950,1.95,"neutral"
"Эмоция","",00:00:04.140,4.14,00:00:05.130,5.13,00:00:00.990,0.99,"0"
"Эмоция","",00:00:05.130,5.13,00:00:06.750,6.75,00:00:01.620,1.62,"neutral"
"Эмоция","",00:00:06.750,6.75,00:00:08.857,8.857,00:00:02.107,2.107,"neutral"
"наличие речи","",00:00:00.000,0.0,00:00:02.190,2.19,00:00:02.190,2.19,"1"
"наличие речи","",00:00:02.190,2.19,00:00:04.140,4.14,00:00:01.950,1.95,"1"
"наличие речи","",00:00:04.140,4.14,00:00:05.130,5.13,00:00:00.990,0.99,"0"
"наличие речи","",00:00:05.130,5.13,00:00:06.750,6.75,00:00:01.620,1.62,"1 "
"наличие речи","",00:00:06.750,6.75,00:00:08.857,8.857,00:00:02.107,2.107,"1"
