"spekear 1","",00:00:00.000,0.0,00:00:03.600,3.6,00:00:03.600,3.6,"0"
"spekear 1","",00:00:03.600,3.6,00:00:05.790,5.79,00:00:02.190,2.19,"0"
"spekear 1","",00:00:05.790,5.79,00:00:08.450,8.45,00:00:02.660,2.66,"0"
"spekear 1","",00:00:08.450,8.45,00:00:09.960,9.96,00:00:01.510,1.51,"понятно"
"spekear 1","",00:00:09.960,9.96,00:00:12.840,12.84,00:00:02.880,2.88,"пропускаетесь по 3 главному на проход"
"spekear 1","",00:00:12.840,12.84,00:00:14.910,14.91,00:00:02.070,2.07,"входной выходной открыты"
"spekear 1","",00:00:14.910,14.91,00:00:17.070,17.07,00:00:02.160,2.16,"диспетчер артемов"
"spekear 1","",00:00:17.070,17.07,00:00:18.480,18.48,00:00:01.410,1.41,"0"
"spekear 1","",00:00:18.480,18.48,00:00:19.980,19.98,00:00:01.500,1.5,"0"
"spekear 1","",00:00:19.980,19.98,00:00:21.970,21.97,00:00:01.990,1.99,"0"
"spekear 1","",00:00:21.970,21.97,00:00:23.760,23.76,00:00:01.790,1.79,"0"
"spekear 1","",00:00:23.760,23.76,00:00:26.586,26.586,00:00:02.826,2.826,"верно"
"spekear 2","",00:00:00.000,0.0,00:00:03.600,3.6,00:00:03.600,3.6,"я машинист поезда №2 антонов"
"spekear 2","",00:00:03.600,3.6,00:00:05.790,5.79,00:00:02.190,2.19,"на движении к станции тимерязево"
"spekear 2","",00:00:05.790,5.79,00:00:08.450,8.45,00:00:02.660,2.66,"следую с неисправными устройствами безопасности"
"spekear 2","",00:00:08.450,8.45,00:00:09.960,9.96,00:00:01.510,1.51,"0"
"spekear 2","",00:00:09.960,9.96,00:00:12.840,12.84,00:00:02.880,2.88,"0"
"spekear 2","",00:00:12.840,12.84,00:00:14.910,14.91,00:00:02.070,2.07,"0"
"spekear 2","",00:00:14.910,14.91,00:00:17.070,17.07,00:00:02.160,2.16,"0"
"spekear 2","",00:00:17.070,17.07,00:00:18.480,18.48,00:00:01.410,1.41,"понятно"
"spekear 2","",00:00:18.480,18.48,00:00:19.980,19.98,00:00:01.500,1.5,"по 3 напроход"
"spekear 2","",00:00:19.980,19.98,00:00:22.000,22.0,00:00:02.020,2.02,"входной выходной разрешающий"
"spekear 2","",00:00:22.000,22.0,00:00:23.760,23.76,00:00:01.760,1.76,"машинист антонов"
"spekear 2","",00:00:23.760,23.76,00:00:26.586,26.586,00:00:02.826,2.826,"0"
"Эмоция","",00:00:00.000,0.0,00:00:03.600,3.6,00:00:03.600,3.6,"neutral"
"Эмоция","",00:00:03.600,3.6,00:00:05.790,5.79,00:00:02.190,2.19,"neutral"
"Эмоция","",00:00:05.790,5.79,00:00:08.450,8.45,00:00:02.660,2.66,"neutral"
"Эмоция","",00:00:08.450,8.45,00:00:09.960,9.96,00:00:01.510,1.51,"happy"
"Эмоция","",00:00:09.960,9.96,00:00:12.840,12.84,00:00:02.880,2.88,"neutral"
"Эмоция","",00:00:12.840,12.84,00:00:14.910,14.91,00:00:02.070,2.07,"neutral"
"Эмоция","",00:00:14.910,14.91,00:00:17.070,17.07,00:00:02.160,2.16,"neutral"
"Эмоция","",00:00:17.070,17.07,00:00:18.480,18.48,00:00:01.410,1.41,"neutral"
"Эмоция","",00:00:18.480,18.48,00:00:19.970,19.97,00:00:01.490,1.49,"neutral"
"Эмоция","",00:00:19.970,19.97,00:00:21.990,21.99,00:00:02.020,2.02,"neutral"
"Эмоция","",00:00:21.990,21.99,00:00:23.760,23.76,00:00:01.770,1.77,"neutral"
"Эмоция","",00:00:23.760,23.76,00:00:26.586,26.586,00:00:02.826,2.826,"neutral"
"Наличие речи","",00:00:00.000,0.0,00:00:00.640,0.64,00:00:00.640,0.64,"0"
"Наличие речи","",00:00:00.640,0.64,00:00:03.600,3.6,00:00:02.960,2.96,"1"
"Наличие речи","",00:00:03.600,3.6,00:00:05.790,5.79,00:00:02.190,2.19,"1"
"Наличие речи","",00:00:05.800,5.8,00:00:08.450,8.45,00:00:02.650,2.65,"1"
"Наличие речи","",00:00:08.450,8.45,00:00:09.420,9.42,00:00:00.970,0.97,"0"
"Наличие речи","",00:00:09.420,9.42,00:00:09.960,9.96,00:00:00.540,0.54,"1"
"Наличие речи","",00:00:09.960,9.96,00:00:12.840,12.84,00:00:02.880,2.88,"1"
"Наличие речи","",00:00:12.840,12.84,00:00:14.910,14.91,00:00:02.070,2.07,"1"
"Наличие речи","",00:00:14.910,14.91,00:00:16.660,16.66,00:00:01.750,1.75,"1"
"Наличие речи","",00:00:16.660,16.66,00:00:17.070,17.07,00:00:00.410,0.41,"0"
"Наличие речи","",00:00:17.070,17.07,00:00:17.920,17.92,00:00:00.850,0.85,"0"
"Наличие речи","",00:00:17.920,17.92,00:00:18.480,18.48,00:00:00.560,0.56,"1"
"Наличие речи","",00:00:18.480,18.48,00:00:19.980,19.98,00:00:01.500,1.5,"1"
"Наличие речи","",00:00:19.980,19.98,00:00:22.000,22.0,00:00:02.020,2.02,"1"
"Наличие речи","",00:00:22.000,22.0,00:00:23.350,23.35,00:00:01.350,1.35,"1"
"Наличие речи","",00:00:23.350,23.35,00:00:23.760,23.76,00:00:00.410,0.41,"0"
"Наличие речи","",00:00:23.760,23.76,00:00:24.430,24.43,00:00:00.670,0.67,"0"
"Наличие речи","",00:00:24.430,24.43,00:00:25.070,25.07,00:00:00.640,0.64,"1"
"Наличие речи","",00:00:25.070,25.07,00:00:26.586,26.586,00:00:01.516,1.516,"0"
