"speaker1","",00:00:00.000,0.0,00:00:00.370,0.37,00:00:00.370,0.37,"0"
"speaker1","",00:00:00.370,0.37,00:00:03.060,3.06,00:00:02.690,2.69,"машинист поезда №4050"
"speaker1","",00:00:03.070,3.07,00:00:05.350,5.35,00:00:02.280,2.28,"на приближении к станции фиолетовая"
"speaker1","",00:00:05.360,5.36,00:00:06.340,6.34,00:00:00.980,0.98,"0"
"speaker1","",00:00:06.340,6.34,00:00:08.890,8.89,00:00:02.550,2.55,"0"
"speaker1","",00:00:08.890,8.89,00:00:09.530,9.53,00:00:00.640,0.64,"0"
"speaker1","",00:00:09.540,9.54,00:00:11.640,11.64,00:00:02.100,2.1,"входной светофор н станции фиолетовая"
"speaker1","",00:00:11.650,11.65,00:00:15.010,15.01,00:00:03.360,3.36,"запрещающий остановку у входного диспетчер фиолетовый"
"speaker1","",00:00:15.010,15.01,00:00:15.680,15.68,00:00:00.670,0.67,"0"
"speaker1","",00:00:15.680,15.68,00:00:17.220,17.22,00:00:01.540,1.54,"0"
"speaker1","",00:00:17.220,17.22,00:00:19.710,19.71,00:00:02.490,2.49,"0"
"speaker1","",00:00:19.710,19.71,00:00:20.230,20.23,00:00:00.520,0.52,"0"
"speaker1","",00:00:20.230,20.23,00:00:20.960,20.96,00:00:00.730,0.73,"верно"
"speaker1","",00:00:20.960,20.96,00:00:21.733,21.733,00:00:00.773,0.773,"0"
"speaker2","",00:00:00.000,0.0,00:00:00.370,0.37,00:00:00.370,0.37,"0"
"speaker2","",00:00:00.370,0.37,00:00:03.060,3.06,00:00:02.690,2.69,"0"
"speaker2","",00:00:03.070,3.07,00:00:05.350,5.35,00:00:02.280,2.28,"0"
"speaker2","",00:00:05.360,5.36,00:00:06.340,6.34,00:00:00.980,0.98,"0"
"speaker2","",00:00:06.340,6.34,00:00:08.890,8.89,00:00:02.550,2.55,"слушаю вас машинист поезда 26 07 зимин"
"speaker2","",00:00:08.890,8.89,00:00:09.530,9.53,00:00:00.640,0.64,"0"
"speaker2","",00:00:09.540,9.54,00:00:11.640,11.64,00:00:02.100,2.1,"0"
"speaker2","",00:00:11.650,11.65,00:00:15.010,15.01,00:00:03.360,3.36,"0"
"speaker2","",00:00:15.010,15.01,00:00:15.680,15.68,00:00:00.670,0.67,"0"
"speaker2","",00:00:15.680,15.68,00:00:17.220,17.22,00:00:01.540,1.54,"понятно входной н запрещающий"
"speaker2","",00:00:17.220,17.22,00:00:19.710,19.71,00:00:02.490,2.49,"остановка у входного машинист петров"
"speaker2","",00:00:19.710,19.71,00:00:20.230,20.23,00:00:00.520,0.52,"0"
"speaker2","",00:00:20.230,20.23,00:00:20.960,20.96,00:00:00.730,0.73,"0"
"speaker2","",00:00:20.960,20.96,00:00:21.733,21.733,00:00:00.773,0.773,"0"
"Эмоция","",00:00:00.000,0.0,00:00:00.370,0.37,00:00:00.370,0.37,"0"
"Эмоция","",00:00:00.370,0.37,00:00:03.060,3.06,00:00:02.690,2.69,"neutral"
"Эмоция","",00:00:03.070,3.07,00:00:05.350,5.35,00:00:02.280,2.28,"neutral"
"Эмоция","",00:00:05.360,5.36,00:00:06.340,6.34,00:00:00.980,0.98,"0"
"Эмоция","",00:00:06.340,6.34,00:00:08.890,8.89,00:00:02.550,2.55,"sad"
"Эмоция","",00:00:08.890,8.89,00:00:09.530,9.53,00:00:00.640,0.64,"0"
"Эмоция","",00:00:09.540,9.54,00:00:11.640,11.64,00:00:02.100,2.1,"neutral"
"Эмоция","",00:00:11.650,11.65,00:00:15.010,15.01,00:00:03.360,3.36,"happy"
"Эмоция","",00:00:15.010,15.01,00:00:15.680,15.68,00:00:00.670,0.67,"0"
"Эмоция","",00:00:15.680,15.68,00:00:17.220,17.22,00:00:01.540,1.54,"neutral"
"Эмоция","",00:00:17.220,17.22,00:00:19.710,19.71,00:00:02.490,2.49,"neutral"
"Эмоция","",00:00:19.710,19.71,00:00:20.230,20.23,00:00:00.520,0.52,"0"
"Эмоция","",00:00:20.230,20.23,00:00:20.960,20.96,00:00:00.730,0.73,"neutral"
"Эмоция","",00:00:20.960,20.96,00:00:21.733,21.733,00:00:00.773,0.773,"0"
"Наличие речи","",00:00:00.000,0.0,00:00:00.370,0.37,00:00:00.370,0.37,"0"
"Наличие речи","",00:00:00.370,0.37,00:00:03.060,3.06,00:00:02.690,2.69,"1"
"Наличие речи","",00:00:03.070,3.07,00:00:05.350,5.35,00:00:02.280,2.28,"1"
"Наличие речи","",00:00:05.360,5.36,00:00:06.340,6.34,00:00:00.980,0.98,"0"
"Наличие речи","",00:00:06.340,6.34,00:00:08.890,8.89,00:00:02.550,2.55,"1"
"Наличие речи","",00:00:08.890,8.89,00:00:09.530,9.53,00:00:00.640,0.64,"0"
"Наличие речи","",00:00:09.540,9.54,00:00:11.640,11.64,00:00:02.100,2.1,"1"
"Наличие речи","",00:00:11.650,11.65,00:00:15.010,15.01,00:00:03.360,3.36,"1"
"Наличие речи","",00:00:15.010,15.01,00:00:15.680,15.68,00:00:00.670,0.67,"0"
"Наличие речи","",00:00:15.680,15.68,00:00:17.220,17.22,00:00:01.540,1.54,"1"
"Наличие речи","",00:00:17.220,17.22,00:00:19.710,19.71,00:00:02.490,2.49,"1"
"Наличие речи","",00:00:19.710,19.71,00:00:20.230,20.23,00:00:00.520,0.52,"0"
"Наличие речи","",00:00:20.230,20.23,00:00:20.960,20.96,00:00:00.730,0.73,"1"
"Наличие речи","",00:00:20.960,20.96,00:00:21.733,21.733,00:00:00.773,0.773,"0"
