"default","",00:00:00.000,0.0,00:00:01.040,1.04,00:00:01.040,1.04,"слушаю вас"
"default","",00:00:01.050,1.05,00:00:02.700,2.7,00:00:01.650,1.65,"машинист поезда №49"
"default","",00:00:02.710,2.71,00:00:03.784,3.784,00:00:01.074,1.074,"сухацкий"
"Эмоции","",00:00:00.000,0.0,00:00:01.040,1.04,00:00:01.040,1.04,"happy"
"Эмоции","",00:00:01.050,1.05,00:00:02.700,2.7,00:00:01.650,1.65,"neutral"
"Эмоции","",00:00:02.710,2.71,00:00:03.784,3.784,00:00:01.074,1.074,"neutral"
"Наличие речи","",00:00:00.000,0.0,00:00:00.460,0.46,00:00:00.460,0.46,"0"
"Наличие речи","",00:00:00.460,0.46,00:00:01.050,1.05,00:00:00.590,0.59,"1"
"Наличие речи","",00:00:01.050,1.05,00:00:02.700,2.7,00:00:01.650,1.65,"1"
"Наличие речи","",00:00:02.700,2.7,00:00:03.560,3.56,00:00:00.860,0.86,"1"
"Наличие речи","",00:00:03.560,3.56,00:00:03.784,3.784,00:00:00.224,0.224,"0"
