"default","",00:00:00.000,0.0,00:00:01.400,1.4,00:00:01.400,1.4,"понятно"
"default","",00:00:01.410,1.41,00:00:04.070,4.07,00:00:02.660,2.66,"приказ мельникова от 06.08"
"default","",00:00:04.070,4.07,00:00:05.610,5.61,00:00:01.540,1.54,"№618"
"default","",00:00:05.620,5.62,00:00:07.221,7.221,00:00:01.601,1.601,"машинист макаров"
"Эмоция","",00:00:00.000,0.0,00:00:01.400,1.4,00:00:01.400,1.4,"sad"
"Эмоция","",00:00:01.410,1.41,00:00:04.070,4.07,00:00:02.660,2.66,"nautral"
"Эмоция","",00:00:04.070,4.07,00:00:05.610,5.61,00:00:01.540,1.54,"neutral"
"Эмоция","",00:00:05.620,5.62,00:00:07.221,7.221,00:00:01.601,1.601,"neutral"
"Наличие речи","",00:00:00.000,0.0,00:00:00.590,0.59,00:00:00.590,0.59,"0"
"Наличие речи","",00:00:00.590,0.59,00:00:01.140,1.14,00:00:00.550,0.55,"1"
"Наличие речи","",00:00:01.150,1.15,00:00:01.400,1.4,00:00:00.250,0.25,"0"
"Наличие речи","",00:00:01.400,1.4,00:00:03.900,3.9,00:00:02.500,2.5,"1"
"Наличие речи","",00:00:03.900,3.9,00:00:04.070,4.07,00:00:00.170,0.17,"0"
"Наличие речи","",00:00:04.070,4.07,00:00:05.610,5.61,00:00:01.540,1.54,"1"
"Наличие речи","",00:00:05.610,5.61,00:00:06.070,6.07,00:00:00.460,0.46,"0"
"Наличие речи","",00:00:06.070,6.07,00:00:07.040,7.04,00:00:00.970,0.97,"1"
"Наличие речи","",00:00:07.040,7.04,00:00:07.221,7.221,00:00:00.181,0.181,"0"
