"speaker1","",00:00:00.000,0.0,00:00:03.160,3.16,00:00:03.160,3.16,"машинист поезда №6207"
"speaker1","",00:00:03.160,3.16,00:00:06.470,6.47,00:00:03.310,3.31,"на 7 пути станции станцевая"
"speaker1","",00:00:06.480,6.48,00:00:09.730,9.73,00:00:03.250,3.25,"0"
"speaker1","",00:00:09.740,9.74,00:00:10.410,10.41,00:00:00.670,0.67,"0"
"speaker1","",00:00:10.410,10.41,00:00:12.120,12.12,00:00:01.710,1.71,"переключайтесь на поездной канал"
"speaker1","",00:00:12.130,12.13,00:00:13.620,13.62,00:00:01.490,1.49,"6 участка"
"speaker1","",00:00:13.620,13.62,00:00:15.480,15.48,00:00:01.860,1.86,"диспетчер шиншилов"
"speaker1","",00:00:15.480,15.48,00:00:15.970,15.97,00:00:00.490,0.49,"0"
"speaker1","",00:00:15.980,15.98,00:00:19.840,19.84,00:00:03.860,3.86,"0"
"speaker1","",00:00:19.850,19.85,00:00:20.390,20.39,00:00:00.540,0.54,"0"
"speaker1","",00:00:20.390,20.39,00:00:21.770,21.77,00:00:01.380,1.38,"верно выполняйте"
"speaker1","",00:00:21.770,21.77,00:00:22.400,22.4,00:00:00.630,0.63,"0"
"speaker1","",00:00:28.270,28.27,00:00:30.900,30.9,00:00:02.630,2.63,"слышу вас хорошо диспетчер шиншилов"
"speaker1","",00:00:30.900,30.9,00:00:31.858,31.858,00:00:00.958,0.958,"0"
"speaker2","",00:00:00.000,0.0,00:00:03.160,3.16,00:00:03.160,3.16,"0"
"speaker2","",00:00:03.160,3.16,00:00:06.470,6.47,00:00:03.310,3.31,"0"
"speaker2","",00:00:06.480,6.48,00:00:09.730,9.73,00:00:03.250,3.25,"слушаю вас машинист поезда 2608 зимин"
"speaker2","",00:00:09.740,9.74,00:00:10.410,10.41,00:00:00.670,0.67,"0"
"speaker2","",00:00:10.410,10.41,00:00:12.120,12.12,00:00:01.710,1.71,"0"
"speaker2","",00:00:12.130,12.13,00:00:13.620,13.62,00:00:01.490,1.49,"0"
"speaker2","",00:00:13.620,13.62,00:00:15.480,15.48,00:00:01.860,1.86,"0"
"speaker2","",00:00:15.480,15.48,00:00:15.970,15.97,00:00:00.490,0.49,"0"
"speaker2","",00:00:15.980,15.98,00:00:19.840,19.84,00:00:03.860,3.86,"понятно переключаюсь на поездной канал участка №2 машинист зимин"
"speaker2","",00:00:19.850,19.85,00:00:20.390,20.39,00:00:00.540,0.54,"0"
"speaker2","",00:00:20.390,20.39,00:00:21.770,21.77,00:00:01.380,1.38,"0"
"speaker2","",00:00:21.770,21.77,00:00:22.400,22.4,00:00:00.630,0.63,"0"
"speaker2","",00:00:22.400,22.4,00:00:23.880,23.88,00:00:01.480,1.48,"дежурный по станции обнинск"
"speaker2","",00:00:23.880,23.88,00:00:25.510,25.51,00:00:01.630,1.63,"проверка связи на канале 2"
"speaker2","",00:00:25.530,25.53,00:00:28.260,28.26,00:00:02.730,2.73,"машинист поезда 2607 зимин"
"speaker2","",00:00:28.270,28.27,00:00:30.900,30.9,00:00:02.630,2.63,"0"
"speaker2","",00:00:30.900,30.9,00:00:31.858,31.858,00:00:00.958,0.958,"0"
"Эмоция","",00:00:00.000,0.0,00:00:03.160,3.16,00:00:03.160,3.16,"neutral"
"Эмоция","",00:00:03.160,3.16,00:00:06.470,6.47,00:00:03.310,3.31,"neutral"
"Эмоция","",00:00:06.480,6.48,00:00:09.730,9.73,00:00:03.250,3.25,"neutral"
"Эмоция","",00:00:09.740,9.74,00:00:10.410,10.41,00:00:00.670,0.67,"0"
"Эмоция","",00:00:10.410,10.41,00:00:12.120,12.12,00:00:01.710,1.71,"neutral"
"Эмоция","",00:00:12.130,12.13,00:00:13.620,13.62,00:00:01.490,1.49,"neutral"
"Эмоция","",00:00:13.620,13.62,00:00:15.480,15.48,00:00:01.860,1.86,"neutral"
"Эмоция","",00:00:15.480,15.48,00:00:15.970,15.97,00:00:00.490,0.49,"0"
"Эмоция","",00:00:15.980,15.98,00:00:19.840,19.84,00:00:03.860,3.86,"neutral"
"Эмоция","",00:00:19.850,19.85,00:00:20.390,20.39,00:00:00.540,0.54,"0"
"Эмоция","",00:00:20.390,20.39,00:00:21.770,21.77,00:00:01.380,1.38,"neutral"
"Эмоция","",00:00:21.770,21.77,00:00:22.400,22.4,00:00:00.630,0.63,"0"
"Эмоция","",00:00:22.400,22.4,00:00:23.880,23.88,00:00:01.480,1.48,"neutral"
"Эмоция","",00:00:23.880,23.88,00:00:25.510,25.51,00:00:01.630,1.63,"neutral"
"Эмоция","",00:00:25.530,25.53,00:00:28.260,28.26,00:00:02.730,2.73,"neutral"
"Эмоция","",00:00:28.270,28.27,00:00:30.900,30.9,00:00:02.630,2.63,"neutral"
"Эмоция","",00:00:30.900,30.9,00:00:31.858,31.858,00:00:00.958,0.958,"0"
"Наличие речи","",00:00:00.000,0.0,00:00:03.160,3.16,00:00:03.160,3.16,"1"
"Наличие речи","",00:00:03.160,3.16,00:00:06.470,6.47,00:00:03.310,3.31,"1"
"Наличие речи","",00:00:06.480,6.48,00:00:09.730,9.73,00:00:03.250,3.25,"1"
"Наличие речи","",00:00:09.740,9.74,00:00:10.410,10.41,00:00:00.670,0.67,"0"
"Наличие речи","",00:00:10.410,10.41,00:00:12.120,12.12,00:00:01.710,1.71,"1"
"Наличие речи","",00:00:12.130,12.13,00:00:13.620,13.62,00:00:01.490,1.49,"1"
"Наличие речи","",00:00:13.620,13.62,00:00:14.010,14.01,00:00:00.390,0.39,"0"
"Наличие речи","",00:00:14.010,14.01,00:00:15.480,15.48,00:00:01.470,1.47,"1"
"Наличие речи","",00:00:15.480,15.48,00:00:15.970,15.97,00:00:00.490,0.49,"0"
"Наличие речи","",00:00:15.980,15.98,00:00:19.840,19.84,00:00:03.860,3.86,"1"
"Наличие речи","",00:00:19.850,19.85,00:00:20.390,20.39,00:00:00.540,0.54,"0"
"Наличие речи","",00:00:20.390,20.39,00:00:21.770,21.77,00:00:01.380,1.38,"1"
"Наличие речи","",00:00:21.770,21.77,00:00:22.400,22.4,00:00:00.630,0.63,"0"
"Наличие речи","",00:00:22.400,22.4,00:00:23.880,23.88,00:00:01.480,1.48,"1"
"Наличие речи","",00:00:23.880,23.88,00:00:25.510,25.51,00:00:01.630,1.63,"1"
"Наличие речи","",00:00:25.530,25.53,00:00:28.260,28.26,00:00:02.730,2.73,"1"
"Наличие речи","",00:00:28.270,28.27,00:00:30.900,30.9,00:00:02.630,2.63,"1"
"Наличие речи","",00:00:30.900,30.9,00:00:31.858,31.858,00:00:00.958,0.958,"0"
