"spekear 1","",00:00:00.000,0.0,00:00:02.410,2.41,00:00:02.410,2.41,"0"
"spekear 1","",00:00:02.410,2.41,00:00:05.340,5.34,00:00:02.930,2.93,"0"
"spekear 1","",00:00:05.340,5.34,00:00:07.230,7.23,00:00:01.890,1.89,"0"
"spekear 1","",00:00:07.230,7.23,00:00:09.680,9.68,00:00:02.450,2.45,"0"
"spekear 1","",00:00:09.680,9.68,00:00:12.950,12.95,00:00:03.270,3.27,"0"
"spekear 1","",00:00:12.950,12.95,00:00:15.510,15.51,00:00:02.560,2.56,"слышу вас хорошо"
"spekear 1","",00:00:15.520,15.52,00:00:18.461,18.461,00:00:02.941,2.941,"диспетчер антонов"
"spekear 2","",00:00:00.000,0.0,00:00:02.410,2.41,00:00:02.410,2.41,"дежурный по станции алматы"
"spekear 2","",00:00:02.410,2.41,00:00:05.340,5.34,00:00:02.930,2.93,"проверка связи на канале №2"
"spekear 2","",00:00:05.340,5.34,00:00:07.230,7.23,00:00:01.890,1.89,"машинист поезда"
"spekear 2","",00:00:07.230,7.23,00:00:09.680,9.68,00:00:02.450,2.45,"13 08"
"spekear 2","",00:00:09.680,9.68,00:00:12.950,12.95,00:00:03.270,3.27,"сухарев"
"spekear 2","",00:00:12.950,12.95,00:00:15.510,15.51,00:00:02.560,2.56,"0"
"spekear 2","",00:00:15.520,15.52,00:00:18.461,18.461,00:00:02.941,2.941,"0"
"Эмоция","",00:00:00.000,0.0,00:00:02.380,2.38,00:00:02.380,2.38,"sad"
"Эмоция","",00:00:02.380,2.38,00:00:05.340,5.34,00:00:02.960,2.96,"neutral"
"Эмоция","",00:00:05.340,5.34,00:00:07.230,7.23,00:00:01.890,1.89,"neutral"
"Эмоция","",00:00:07.230,7.23,00:00:09.680,9.68,00:00:02.450,2.45,"neutral"
"Эмоция","",00:00:09.680,9.68,00:00:12.950,12.95,00:00:03.270,3.27,"neutral"
"Эмоция","",00:00:12.950,12.95,00:00:15.510,15.51,00:00:02.560,2.56,"happy"
"Эмоция","",00:00:15.520,15.52,00:00:18.461,18.461,00:00:02.941,2.941,"neutral"
"Наличие речи","",00:00:00.000,0.0,00:00:02.380,2.38,00:00:02.380,2.38,"1"
"Наличие речи","",00:00:02.380,2.38,00:00:05.340,5.34,00:00:02.960,2.96,"1"
"Наличие речи","",00:00:05.340,5.34,00:00:05.870,5.87,00:00:00.530,0.53,"0"
"Наличие речи","",00:00:05.870,5.87,00:00:07.230,7.23,00:00:01.360,1.36,"1"
"Наличие речи","",00:00:07.230,7.23,00:00:08.030,8.03,00:00:00.800,0.8,"0"
"Наличие речи","",00:00:08.030,8.03,00:00:09.500,9.5,00:00:01.470,1.47,"1"
"Наличие речи","",00:00:09.500,9.5,00:00:09.680,9.68,00:00:00.180,0.18,"0"
"Наличие речи","",00:00:09.680,9.68,00:00:11.260,11.26,00:00:01.580,1.58,"0"
"Наличие речи","",00:00:11.260,11.26,00:00:12.010,12.01,00:00:00.750,0.75,"1"
"Наличие речи","",00:00:12.010,12.01,00:00:12.940,12.94,00:00:00.930,0.93,"0"
"Наличие речи","",00:00:12.950,12.95,00:00:14.410,14.41,00:00:01.460,1.46,"0"
"Наличие речи","",00:00:14.410,14.41,00:00:15.520,15.52,00:00:01.110,1.11,"1"
"Наличие речи","",00:00:15.520,15.52,00:00:16.060,16.06,00:00:00.540,0.54,"0"
"Наличие речи","",00:00:16.060,16.06,00:00:17.090,17.09,00:00:01.030,1.03,"1"
"Наличие речи","",00:00:17.090,17.09,00:00:18.461,18.461,00:00:01.371,1.371,"0"
